Time [s],SCLK,SDO,SDI,nSEL
0.340943400,0,0,0,0
0.340953640,0,0,1,0
0.340955380,1,0,1,0
0.340956380,0,0,1,0
0.340957380,1,0,1,0
0.340958380,0,0,1,0
0.340959380,1,0,1,0
0.340960380,0,0,1,0
0.340961380,1,0,1,0
0.340962380,0,0,1,0
0.340963380,1,0,1,0
0.340964380,0,0,1,0
0.340965380,1,0,1,0
0.340966380,0,0,1,0
0.340967380,1,0,1,0
0.340968380,0,0,1,0
0.340969380,1,0,1,0
0.340970360,0,0,1,0
0.340978360,0,0,1,1
0.340979060,0,1,1,1
0.340979620,0,1,1,0
0.340983860,0,1,0,0
0.340985620,1,1,0,0
0.340986620,0,1,1,0
0.340987620,1,1,1,0
0.340988600,0,1,1,0
0.340988620,0,1,0,0
0.340989620,1,1,0,0
0.340990600,0,1,0,0
0.340991600,1,1,0,0
0.340992600,0,1,0,0
0.340993600,1,1,0,0
0.340994600,0,1,1,0
0.340995600,1,1,1,0
0.340996600,0,1,0,0
0.340997600,1,1,0,0
0.340998600,0,1,0,0
0.340999600,1,1,0,0
0.341000600,0,1,0,0
0.341000620,0,0,0,0
0.341010840,0,0,1,0
0.341012600,1,0,1,0
0.341013600,0,0,1,0
0.341014600,1,0,1,0
0.341015600,0,0,1,0
0.341016600,1,0,1,0
0.341017600,0,0,1,0
0.341018600,1,0,1,0
0.341019600,0,0,1,0
0.341020600,1,0,1,0
0.341021580,0,0,1,0
0.341022580,1,0,1,0
0.341023580,0,0,1,0
0.341024580,1,0,1,0
0.341025580,0,0,1,0
0.341026580,1,0,1,0
0.341027580,0,0,1,0
0.341035580,0,0,1,1
0.341036260,0,1,1,1
0.341036820,0,1,1,0
0.341041080,0,1,0,0
0.341042820,1,1,0,0
0.341043820,0,1,1,0
0.341044820,1,1,1,0
0.341045820,0,1,0,0
0.341046820,1,1,0,0
0.341047820,0,1,0,0
0.341048820,1,1,0,0
0.341049820,0,1,0,0
0.341050820,1,1,0,0
0.341051820,0,1,1,0
0.341052820,1,1,1,0
0.341053820,0,1,0,0
0.341054820,1,1,0,0
0.341055820,0,1,0,0
0.341056820,1,1,0,0
0.341057820,0,0,0,0
0.341081560,0,0,1,0
0.341083300,1,0,1,0
0.341084300,0,0,1,0
0.341085300,1,0,1,0
0.341086300,0,0,1,0
0.341087300,1,0,1,0
0.341088300,0,0,1,0
0.341089300,1,0,1,0
0.341090300,0,0,1,0
0.341091300,1,0,1,0
0.341092300,0,0,1,0
0.341093300,1,0,1,0
0.341094300,0,0,1,0
0.341095300,1,0,1,0
0.341096300,0,0,1,0
0.341097300,1,0,1,0
0.341098300,0,0,1,0
0.341106280,0,0,1,1
0.341106980,0,1,1,1
0.341107540,0,1,1,0
0.341111780,0,1,0,0
0.341113540,1,1,0,0
0.341114540,0,1,1,0
0.341115540,1,1,1,0
0.341116540,0,1,0,0
0.341117540,1,1,0,0
0.341118520,0,1,0,0
0.341119540,1,1,0,0
0.341120520,0,1,0,0
0.341121520,1,1,0,0
0.341122520,0,1,1,0
0.341123520,1,1,1,0
0.341124520,0,1,0,0
0.341125520,1,1,0,0
0.341126520,0,1,0,0
0.341127520,1,1,0,0
0.341128520,0,1,0,0
0.341128540,0,0,0,0
0.341138760,0,0,1,0
0.341140520,1,0,1,0
0.341141520,0,0,1,0
0.341142520,1,0,1,0
0.341143520,0,0,1,0
0.341144520,1,0,1,0
0.341145520,0,0,1,0
0.341146520,1,0,1,0
0.341147500,0,0,1,0
0.341148500,1,0,1,0
0.341149500,0,0,1,0
0.341150500,1,0,1,0
0.341151500,0,0,1,0
0.341152500,1,0,1,0
0.341153500,0,0,1,0
0.341154500,1,0,1,0
0.341155500,0,0,1,0
0.341163500,0,0,1,1
0.341164200,0,1,1,1
0.341164740,0,1,1,0
0.341169000,0,1,0,0
0.341170740,1,1,0,0
0.341171740,0,1,1,0
0.341172740,1,1,1,0
0.341173740,0,1,0,0
0.341174740,1,1,0,0
0.341175740,0,1,0,0
0.341176740,1,1,0,0
0.341177740,0,1,0,0
0.341178740,1,1,0,0
0.341179740,0,1,1,0
0.341180740,1,1,1,0
0.341181740,0,1,0,0
0.341182740,1,1,0,0
0.341183740,0,1,0,0
0.341184740,1,1,0,0
0.341185740,0,0,0,0
0.341195980,0,0,1,0
0.341197720,1,0,1,0
0.341198720,0,0,1,0
0.341199720,1,0,1,0
0.341200720,0,0,1,0
0.341201720,1,0,1,0
0.341202720,0,0,1,0
0.341203720,1,0,1,0
0.341204720,0,0,1,0
0.341205720,1,0,1,0
0.341206720,0,0,1,0
0.341207720,1,0,1,0
0.341208720,0,0,1,0
0.341209720,1,0,1,0
0.341210720,0,0,1,0
0.341211720,1,0,1,0
0.341212720,0,0,1,0
0.341220720,0,0,1,1
0.341221400,0,1,1,1
0.341221960,0,1,1,0
0.341226200,0,1,0,0
0.341227960,1,1,0,0
0.341228960,0,1,1,0
0.341229960,1,1,1,0
0.341230960,0,1,0,0
0.341231960,1,1,0,0
0.341232960,0,1,0,0
0.341233960,1,1,0,0
0.341234960,0,1,0,0
0.341235960,1,1,0,0
0.341236960,0,1,1,0
0.341237960,1,1,1,0
0.341238960,0,1,0,0
0.341239960,1,1,0,0
0.341240940,0,1,0,0
0.341241940,1,1,0,0
0.341242940,0,1,0,0
0.341242960,0,0,0,0
0.341253200,0,0,1,0
0.341254940,1,0,1,0
0.341255940,0,0,1,0
0.341256940,1,0,1,0
0.341257940,0,0,1,0
0.341258940,1,0,1,0
0.341259940,0,0,1,0
0.341260940,1,0,1,0
0.341261940,0,0,1,0
0.341262940,1,0,1,0
0.341263940,0,0,1,0
0.341264940,1,0,1,0
0.341265940,0,0,1,0
0.341266940,1,0,1,0
0.341267940,0,0,1,0
0.341268940,1,0,1,0
0.341269940,0,0,1,0
0.341277920,0,0,1,1
0.341278620,0,1,1,1
0.341279180,0,1,1,0
0.341283420,0,1,0,0
0.341285180,1,1,0,0
0.341286180,0,1,1,0
0.341287180,1,1,1,0
0.341288180,0,1,0,0
0.341289180,1,1,0,0
0.341290160,0,1,0,0
0.341291180,1,1,0,0
0.341292160,0,1,0,0
0.341293160,1,1,0,0
0.341294160,0,1,1,0
0.341295160,1,1,1,0
0.341296160,0,1,0,0
0.341297160,1,1,0,0
0.341298160,0,1,0,0
0.341299160,1,1,0,0
0.341300160,0,1,0,0
0.341300180,0,0,0,0
0.341310400,0,0,1,0
0.341312160,1,0,1,0
0.341313160,0,0,1,0
0.341314160,1,0,1,0
0.341315160,0,0,1,0
0.341316160,1,0,1,0
0.341317140,0,0,1,0
0.341318160,1,0,1,0
0.341319140,0,0,1,0
0.341320160,1,0,1,0
0.341321140,0,0,1,0
0.341322140,1,0,1,0
0.341323140,0,0,1,0
0.341324140,1,0,1,0
0.341325140,0,0,1,0
0.341326140,1,0,1,0
0.341327140,0,0,1,0
0.341335140,0,0,1,1
0.341335820,0,1,1,1
0.341336380,0,1,1,0
0.341340640,0,1,0,0
0.341342380,1,1,0,0
0.341343380,0,1,1,0
0.341344380,1,1,1,0
0.341345380,0,1,0,0
0.341346380,1,1,0,0
0.341347380,0,1,0,0
0.341348380,1,1,0,0
0.341349380,0,1,0,0
0.341350380,1,1,0,0
0.341351380,0,1,1,0
0.341352380,1,1,1,0
0.341353380,0,1,0,0
0.341354380,1,1,0,0
0.341355380,0,1,0,0
0.341356380,1,1,0,0
0.341357380,0,0,0,0
0.341367620,0,0,1,0
0.341369380,1,0,1,0
0.341370360,0,0,1,0
0.341371360,1,0,1,0
0.341372360,0,0,1,0
0.341373360,1,0,1,0
0.341374360,0,0,1,0
0.341375360,1,0,1,0
0.341376360,0,0,1,0
0.341377360,1,0,1,0
0.341378360,0,0,1,0
0.341379360,1,0,1,0
0.341380360,0,0,1,0
0.341381360,1,0,1,0
0.341382360,0,0,1,0
0.341383360,1,0,1,0
0.341384360,0,0,1,0
0.341409600,0,0,1,1
0.341410300,0,1,1,1
0.341410840,0,1,1,0
0.341415100,0,1,0,0
0.341416840,1,1,0,0
0.341417840,0,1,1,0
0.341418840,1,1,1,0
0.341419840,0,1,0,0
0.341420840,1,1,0,0
0.341421840,0,1,0,0
0.341422840,1,1,0,0
0.341423840,0,1,0,0
0.341424840,1,1,0,0
0.341425840,0,1,1,0
0.341426840,1,1,1,0
0.341427840,0,1,0,0
0.341428840,1,1,0,0
0.341429840,0,1,0,0
0.341430840,1,1,0,0
0.341431840,0,0,0,0
0.341442080,0,0,1,0
0.341443820,1,0,1,0
0.341444820,0,0,1,0
0.341445820,1,0,1,0
0.341446820,0,0,1,0
0.341447820,1,0,1,0
0.341448820,0,0,1,0
0.341449820,1,0,1,0
0.341450820,0,0,1,0
0.341451820,1,0,1,0
0.341452820,0,0,1,0
0.341453820,1,0,1,0
0.341454820,0,0,1,0
0.341455820,1,0,1,0
0.341456820,0,0,1,0
0.341457820,1,0,1,0
0.341458820,0,0,1,0
0.341466820,0,0,1,1
0.341467500,0,1,1,1
0.341468060,0,1,1,0
0.341472300,0,1,0,0
0.341474060,1,1,0,0
0.341475060,0,1,1,0
0.341476060,1,1,1,0
0.341477060,0,1,0,0
0.341478060,1,1,0,0
0.341479060,0,1,0,0
0.341480060,1,1,0,0
0.341481060,0,1,0,0
0.341482060,1,1,0,0
0.341483040,0,1,0,0
0.341483060,0,1,1,0
0.341484040,1,1,1,0
0.341485040,0,1,0,0
0.341486040,1,1,0,0
0.341487040,0,1,0,0
0.341488040,1,1,0,0
0.341489040,0,1,0,0
0.341489060,0,0,0,0
0.341499280,0,0,1,0
0.341501040,1,0,1,0
0.341502040,0,0,1,0
0.341503040,1,0,1,0
0.341504040,0,0,1,0
0.341505040,1,0,1,0
0.341506040,0,0,1,0
0.341507040,1,0,1,0
0.341508040,0,0,1,0
0.341509040,1,0,1,0
0.341510040,0,0,1,0
0.341511040,1,0,1,0
0.341512040,0,0,1,0
0.341513040,1,0,1,0
0.341514020,0,0,1,0
0.341515040,1,0,1,0
0.341516020,0,0,1,0
0.341524020,0,0,1,1
0.341524700,0,1,1,1
0.341525280,0,1,1,0
0.341529520,0,1,0,0
0.341531260,1,1,0,0
0.341532260,0,1,1,0
0.341533260,1,1,1,0
0.341534260,0,1,0,0
0.341535260,1,1,0,0
0.341536260,0,1,0,0
0.341537260,1,1,0,0
0.341538260,0,1,0,0
0.341539260,1,1,0,0
0.341540260,0,1,1,0
0.341541260,1,1,1,0
0.341542260,0,1,0,0
0.341543260,1,1,0,0
0.341544260,0,1,0,0
0.341545260,1,1,0,0
0.341546260,0,0,0,0
0.341556500,0,0,1,0
0.341558260,1,0,1,0
0.341559240,0,0,1,0
0.341560260,1,0,1,0
0.341561240,0,0,1,0
0.341562240,1,0,1,0
0.341563240,0,0,1,0
0.341564240,1,0,1,0
0.341565240,0,0,1,0
0.341566240,1,0,1,0
0.341567240,0,0,1,0
0.341568240,1,0,1,0
0.341569240,0,0,1,0
0.341570240,1,0,1,0
0.341571240,0,0,1,0
0.341572240,1,0,1,0
0.341573240,0,0,1,0
0.341581240,0,0,1,1
0.341581920,0,1,1,1
0.341582480,0,1,1,0
0.341586740,0,1,0,0
0.341588480,1,1,0,0
0.341589480,0,1,1,0
0.341590480,1,1,1,0
0.341591480,0,1,0,0
0.341592480,1,1,0,0
0.341593480,0,1,0,0
0.341594480,1,1,0,0
0.341595480,0,1,0,0
0.341596480,1,1,0,0
0.341597480,0,1,1,0
0.341598480,1,1,1,0
0.341599480,0,1,0,0
0.341600480,1,1,0,0
0.341601480,0,1,0,0
0.341602480,1,1,0,0
0.341603480,0,0,0,0
0.341613720,0,0,1,0
0.341615460,1,0,1,0
0.341616460,0,0,1,0
0.341617460,1,0,1,0
0.341618460,0,0,1,0
0.341619460,1,0,1,0
0.341620460,0,0,1,0
0.341621460,1,0,1,0
0.341622460,0,0,1,0
0.341623460,1,0,1,0
0.341624460,0,0,1,0
0.341625460,1,0,1,0
0.341626460,0,0,1,0
0.341627460,1,0,1,0
0.341628460,0,0,1,0
0.341629460,1,0,1,0
0.341630460,0,0,1,0
0.341638460,0,0,1,1
0.341639140,0,1,1,1
0.341639700,0,1,1,0
0.341643940,0,1,0,0
0.341645700,1,1,0,0
0.341646700,0,1,1,0
0.341647700,1,1,1,0
0.341648700,0,1,0,0
0.341649700,1,1,0,0
0.341650700,0,1,0,0
0.341651700,1,1,0,0
0.341652700,0,1,0,0
0.341653700,1,1,0,0
0.341654700,0,1,1,0
0.341655700,1,1,1,0
0.341656700,0,1,0,0
0.341657700,1,1,0,0
0.341658680,0,1,0,0
0.341659680,1,1,0,0
0.341660680,0,1,0,0
0.341660700,0,0,0,0
0.341670940,0,0,1,0
0.341672680,1,0,1,0
0.341673680,0,0,1,0
0.341674680,1,0,1,0
0.341675680,0,0,1,0
0.341676680,1,0,1,0
0.341677680,0,0,1,0
0.341678680,1,0,1,0
0.341679680,0,0,1,0
0.341680680,1,0,1,0
0.341681680,0,0,1,0
0.341682680,1,0,1,0
0.341683680,0,0,1,0
0.341684680,1,0,1,0
0.341685680,0,0,1,0
0.341686680,1,0,1,0
0.341687680,0,0,1,0
0.341695660,0,0,1,1
0.341696360,0,1,1,1
0.341696920,0,1,1,0
0.341701160,0,1,0,0
0.341702920,1,1,0,0
0.341703920,0,1,1,0
0.341704920,1,1,1,0
0.341705920,0,1,0,0
0.341706920,1,1,0,0
0.341707920,0,1,0,0
0.341708920,1,1,0,0
0.341709900,0,1,0,0
0.341710920,1,1,0,0
0.341711900,0,1,0,0
0.341711920,0,1,1,0
0.341712900,1,1,1,0
0.341713900,0,1,0,0
0.341714900,1,1,0,0
0.341715900,0,1,0,0
0.341716900,1,1,0,0
0.341717900,0,1,0,0
0.341717920,0,0,0,0
0.341741640,0,0,1,0
0.341743400,1,0,1,0
0.341744380,0,0,1,0
0.341745400,1,0,1,0
0.341746380,0,0,1,0
0.341747380,1,0,1,0
0.341748380,0,0,1,0
0.341749380,1,0,1,0
0.341750380,0,0,1,0
0.341751380,1,0,1,0
0.341752380,0,0,1,0
0.341753380,1,0,1,0
0.341754380,0,0,1,0
0.341755380,1,0,1,0
0.341756380,0,0,1,0
0.341757380,1,0,1,0
0.341758380,0,0,1,0
0.341766380,0,0,1,1
0.341767080,0,1,1,1
0.341767620,0,1,1,0
0.341771880,0,1,0,0
0.341773620,1,1,0,0
0.341774620,0,1,1,0
0.341775620,1,1,1,0
0.341776620,0,1,0,0
0.341777620,1,1,0,0
0.341778620,0,1,0,0
0.341779620,1,1,0,0
0.341780620,0,1,0,0
0.341781620,1,1,0,0
0.341782620,0,1,1,0
0.341783620,1,1,1,0
0.341784620,0,1,0,0
0.341785620,1,1,0,0
0.341786620,0,1,0,0
0.341787620,1,1,0,0
0.341788620,0,0,0,0
0.341798860,0,0,1,0
0.341800600,1,0,1,0
0.341801600,0,0,1,0
0.341802600,1,0,1,0
0.341803600,0,0,1,0
0.341804600,1,0,1,0
0.341805600,0,0,1,0
0.341806600,1,0,1,0
0.341807600,0,0,1,0
0.341808600,1,0,1,0
0.341809600,0,0,1,0
0.341810600,1,0,1,0
0.341811600,0,0,1,0
0.341812600,1,0,1,0
0.341813600,0,0,1,0
0.341814600,1,0,1,0
0.341815600,0,0,1,0
0.341823600,0,0,1,1
0.341824280,0,1,1,1
0.341824840,0,1,1,0
0.341829100,0,1,0,0
0.341830840,1,1,0,0
0.341831840,0,1,1,0
0.341832840,1,1,1,0
0.341833840,0,1,0,0
0.341834840,1,1,0,0
0.341835840,0,1,0,0
0.341836840,1,1,0,0
0.341837840,0,1,0,0
0.341838840,1,1,0,0
0.341839840,0,1,1,0
0.341840840,1,1,1,0
0.341841840,0,1,0,0
0.341842840,1,1,0,0
0.341843840,0,1,0,0
0.341844840,1,1,0,0
0.341845840,0,0,0,0
0.341856080,0,0,1,0
0.341857820,1,0,1,0
0.341858820,0,0,1,0
0.341859820,1,0,1,0
0.341860820,0,0,1,0
0.341861820,1,0,1,0
0.341862820,0,0,1,0
0.341863820,1,0,1,0
0.341864820,0,0,1,0
0.341865820,1,0,1,0
0.341866820,0,0,1,0
0.341867820,1,0,1,0
0.341868820,0,0,1,0
0.341869820,1,0,1,0
0.341870820,0,0,1,0
0.341871820,1,0,1,0
0.341872820,0,0,1,0
0.341880820,0,0,1,1
0.341881500,0,1,1,1
0.341882060,0,1,1,0
0.341886320,0,1,0,0
0.341888060,1,1,0,0
0.341889060,0,1,1,0
0.341890060,1,1,1,0
0.341891060,0,1,0,0
0.341892060,1,1,0,0
0.341893060,0,1,0,0
0.341894060,1,1,0,0
0.341895060,0,1,0,0
0.341896060,1,1,0,0
0.341897060,0,1,1,0
0.341898060,1,1,1,0
0.341899060,0,1,0,0
0.341900060,1,1,0,0
0.341901060,0,1,0,0
0.341902060,1,1,0,0
0.341903040,0,1,0,0
0.341903060,0,0,0,0
0.341913300,0,0,1,0
0.341915040,1,0,1,0
0.341916040,0,0,1,0
0.341917040,1,0,1,0
0.341918040,0,0,1,0
0.341919040,1,0,1,0
0.341920040,0,0,1,0
0.341921040,1,0,1,0
0.341922040,0,0,1,0
0.341923040,1,0,1,0
0.341924040,0,0,1,0
0.341925040,1,0,1,0
0.341926040,0,0,1,0
0.341927040,1,0,1,0
0.341928040,0,0,1,0
0.341929040,1,0,1,0
0.341930040,0,0,1,0
0.341938040,0,0,1,1
0.341938720,0,1,1,1
0.341939280,0,1,1,0
0.341943540,0,1,0,0
0.341945280,1,1,0,0
0.341946280,0,1,1,0
0.341947280,1,1,1,0
0.341948280,0,1,0,0
0.341949280,1,1,0,0
0.341950280,0,1,0,0
0.341951280,1,1,0,0
0.341952280,0,1,0,0
0.341953280,1,1,0,0
0.341954280,0,1,1,0
0.341955280,1,1,1,0
0.341956280,0,1,0,0
0.341957280,1,1,0,0
0.341958280,0,1,0,0
0.341959280,1,1,0,0
0.341960260,0,1,0,0
0.341960280,0,0,0,0
0.341970520,0,0,1,0
0.341972260,1,0,1,0
0.341973260,0,0,1,0
0.341974260,1,0,1,0
0.341975260,0,0,1,0
0.341976260,1,0,1,0
0.341977260,0,0,1,0
0.341978260,1,0,1,0
0.341979260,0,0,1,0
0.341980260,1,0,1,0
0.341981260,0,0,1,0
0.341982260,1,0,1,0
0.341983260,0,0,1,0
0.341984260,1,0,1,0
0.341985260,0,0,1,0
0.341986260,1,0,1,0
0.341987260,0,0,1,0
0.341995240,0,0,1,1
0.341995940,0,1,1,1
0.341996500,0,1,1,0
0.342000740,0,1,0,0
0.342002500,1,1,0,0
0.342003500,0,1,1,0
0.342004500,1,1,1,0
0.342005500,0,1,0,0
0.342006500,1,1,0,0
0.342007480,0,1,0,0
0.342008480,1,1,0,0
0.342009480,0,1,0,0
0.342010480,1,1,0,0
0.342011480,0,1,1,0
0.342012480,1,1,1,0
0.342013480,0,1,0,0
0.342014480,1,1,0,0
0.342015480,0,1,0,0
0.342016480,1,1,0,0
0.342017480,0,1,0,0
0.342017500,0,0,0,0
0.342027720,0,0,1,0
0.342029480,1,0,1,0
0.342030480,0,0,1,0
0.342031480,1,0,1,0
0.342032480,0,0,1,0
0.342033480,1,0,1,0
0.342034480,0,0,1,0
0.342035480,1,0,1,0
0.342036480,0,0,1,0
0.342037480,1,0,1,0
0.342038460,0,0,1,0
0.342039480,1,0,1,0
0.342040460,0,0,1,0
0.342041480,1,0,1,0
0.342042460,0,0,1,0
0.342043460,1,0,1,0
0.342044460,0,0,1,0
0.342065700,0,0,1,1
0.342066400,0,1,1,1
0.342066960,0,1,1,0
0.342071200,0,1,0,0
0.342072960,1,1,0,0
0.342073960,0,1,1,0
0.342074960,1,1,1,0
0.342075960,0,1,0,0
0.342076960,1,1,0,0
0.342077960,0,1,0,0
0.342078960,1,1,0,0
0.342079940,0,1,0,0
0.342080960,1,1,0,0
0.342081940,0,1,0,0
0.342081960,0,1,1,0
0.342082940,1,1,1,0
0.342083940,0,1,0,0
0.342084940,1,1,0,0
0.342085940,0,1,0,0
0.342086940,1,1,0,0
0.342087940,0,1,0,0
0.342087960,0,0,0,0
0.342098180,0,0,1,0
0.342099940,1,0,1,0
0.342100940,0,0,1,0
0.342101940,1,0,1,0
0.342102940,0,0,1,0
0.342103940,1,0,1,0
0.342104940,0,0,1,0
0.342105940,1,0,1,0
0.342106940,0,0,1,0
0.342107940,1,0,1,0
0.342108940,0,0,1,0
0.342109940,1,0,1,0
0.342110940,0,0,1,0
0.342111940,1,0,1,0
0.342112920,0,0,1,0
0.342113920,1,0,1,0
0.342114920,0,0,1,0
0.342122920,0,0,1,1
0.342123580,0,1,1,1
0.342124180,0,1,1,0
0.342128420,0,1,0,0
0.342130160,1,1,0,0
0.342131160,0,1,0,0
0.342131180,0,1,1,0
0.342132160,1,1,1,0
0.342133160,0,1,0,0
0.342134160,1,1,0,0
0.342135160,0,1,0,0
0.342136160,1,1,0,0
0.342137160,0,1,0,0
0.342138160,1,1,0,0
0.342139160,0,1,1,0
0.342140160,1,1,1,0
0.342141160,0,1,0,0
0.342142160,1,1,0,0
0.342143160,0,1,0,0
0.342144160,1,1,0,0
0.342145160,0,1,0,0
0.342145180,0,0,0,0
0.342155400,0,0,1,0
0.342157160,1,0,1,0
0.342158140,0,0,1,0
0.342159160,1,0,1,0
0.342160140,0,0,1,0
0.342161140,1,0,1,0
0.342162140,0,0,1,0
0.342163140,1,0,1,0
0.342164140,0,0,1,0
0.342165140,1,0,1,0
0.342166140,0,0,1,0
0.342167140,1,0,1,0
0.342168140,0,0,1,0
0.342169140,1,0,1,0
0.342170140,0,0,1,0
0.342171140,1,0,1,0
0.342172140,0,0,1,0
0.342232600,0,0,1,1
0.342233300,0,1,1,1
0.342233860,0,1,1,0
0.342238100,0,1,0,0
0.342239860,1,1,0,0
0.342240860,0,1,1,0
0.342241860,1,1,1,0
0.342242860,0,1,0,0
0.342243860,1,1,0,0
0.342244860,0,1,0,0
0.342245860,1,1,0,0
0.342246860,0,1,0,0
0.342247860,1,1,0,0
0.342248860,0,1,1,0
0.342249860,1,1,1,0
0.342250840,0,1,1,0
0.342250860,0,1,0,0
0.342251860,1,1,0,0
0.342252840,0,1,0,0
0.342253840,1,1,0,0
0.342254840,0,1,0,0
0.342254860,0,0,0,0
0.342265100,0,0,1,0
0.342266840,1,0,1,0
0.342267840,0,0,1,0
0.342268840,1,0,1,0
0.342269840,0,0,1,0
0.342270840,1,0,1,0
0.342271840,0,0,1,0
0.342272840,1,0,1,0
0.342273840,0,0,1,0
0.342274840,1,0,1,0
0.342275840,0,0,1,0
0.342276840,1,0,1,0
0.342277840,0,0,1,0
0.342278840,1,0,1,0
0.342279840,0,0,1,0
0.342280840,1,0,1,0
0.342281840,0,0,1,0
0.342289820,0,0,1,1
0.342290520,0,1,1,1
0.342291080,0,1,1,0
0.342295320,0,1,0,0
0.342297080,1,1,0,0
0.342298080,0,1,1,0
0.342299080,1,1,1,0
0.342300080,0,1,0,0
0.342301080,1,1,0,0
0.342302080,0,1,0,0
0.342303080,1,1,0,0
0.342304060,0,1,0,0
0.342305080,1,1,0,0
0.342306060,0,1,0,0
0.342306080,0,1,1,0
0.342307060,1,1,1,0
0.342308060,0,1,0,0
0.342309060,1,1,0,0
0.342310060,0,1,0,0
0.342311060,1,1,0,0
0.342312060,0,1,0,0
0.342312080,0,0,0,0
0.342322320,0,0,1,0
0.342324060,1,0,1,0
0.342325060,0,0,1,0
0.342326060,1,0,1,0
0.342327060,0,0,1,0
0.342328060,1,0,1,0
0.342329060,0,0,1,0
0.342330060,1,0,1,0
0.342331060,0,0,1,0
0.342332060,1,0,1,0
0.342333060,0,0,1,0
0.342334060,1,0,1,0
0.342335060,0,0,1,0
0.342336060,1,0,1,0
0.342337040,0,0,1,0
0.342338060,1,0,1,0
0.342339040,0,0,1,0
0.342347040,0,0,1,1
0.342347740,0,1,1,1
0.342348300,0,1,1,0
0.342352540,0,1,0,0
0.342354300,1,1,0,0
0.342355300,0,1,1,0
0.342356300,1,1,1,0
0.342357300,0,1,0,0
0.342358300,1,1,0,0
0.342359280,0,1,0,0
0.342360300,1,1,0,0
0.342361280,0,1,0,0
0.342362280,1,1,0,0
0.342363280,0,1,1,0
0.342364280,1,1,1,0
0.342365280,0,1,0,0
0.342366280,1,1,0,0
0.342367280,0,1,0,0
0.342368280,1,1,0,0
0.342369280,0,1,0,0
0.342369300,0,0,0,0
0.342401020,0,0,1,0
0.342402760,1,0,1,0
0.342403760,0,0,1,0
0.342404760,1,0,1,0
0.342405760,0,0,1,0
0.342406760,1,0,1,0
0.342407760,0,0,1,0
0.342408760,1,0,1,0
0.342409760,0,0,1,0
0.342410760,1,0,1,0
0.342411760,0,0,1,0
0.342412760,1,0,1,0
0.342413760,0,0,1,0
0.342414760,1,0,1,0
0.342415760,0,0,1,0
0.342416760,1,0,1,0
0.342417760,0,0,1,0
0.342425740,0,0,1,1
0.342426440,0,1,1,1
0.342427000,0,1,1,0
0.342431240,0,1,0,0
0.342433000,1,1,0,0
0.342434000,0,1,1,0
0.342435000,1,1,1,0
0.342436000,0,1,0,0
0.342437000,1,1,0,0
0.342438000,0,1,0,0
0.342439000,1,1,0,0
0.342440000,0,1,0,0
0.342441000,1,1,0,0
0.342442000,0,1,1,0
0.342443000,1,1,1,0
0.342444000,0,1,0,0
0.342445000,1,1,0,0
0.342445980,0,1,0,0
0.342446980,1,1,0,0
0.342447980,0,1,0,0
0.342448000,0,0,0,0
0.342458240,0,0,1,0
0.342459980,1,0,1,0
0.342460980,0,0,1,0
0.342461980,1,0,1,0
0.342462980,0,0,1,0
0.342463980,1,0,1,0
0.342464980,0,0,1,0
0.342465980,1,0,1,0
0.342466980,0,0,1,0
0.342467980,1,0,1,0
0.342468980,0,0,1,0
0.342469980,1,0,1,0
0.342470980,0,0,1,0
0.342471980,1,0,1,0
0.342472980,0,0,1,0
0.342473980,1,0,1,0
0.342474980,0,0,1,0
0.342482960,0,0,1,1
0.342483660,0,1,1,1
0.342484220,0,1,1,0
0.342488460,0,1,0,0
0.342490220,1,1,0,0
0.342491220,0,1,1,0
0.342492220,1,1,1,0
0.342493220,0,1,0,0
0.342494220,1,1,0,0
0.342495200,0,1,0,0
0.342496220,1,1,0,0
0.342497200,0,1,0,0
0.342498220,1,1,0,0
0.342499200,0,1,0,0
0.342499220,0,1,1,0
0.342500200,1,1,1,0
0.342501200,0,1,0,0
0.342502200,1,1,0,0
0.342503200,0,1,0,0
0.342504200,1,1,0,0
0.342505200,0,1,0,0
0.342505220,0,0,0,0
0.342515440,0,0,1,0
0.342517200,1,0,1,0
0.342518200,0,0,1,0
0.342519200,1,0,1,0
0.342520200,0,0,1,0
0.342521200,1,0,1,0
0.342522200,0,0,1,0
0.342523200,1,0,1,0
0.342524200,0,0,1,0
0.342525200,1,0,1,0
0.342526200,0,0,1,0
0.342527200,1,0,1,0
0.342528180,0,0,1,0
0.342529200,1,0,1,0
0.342530180,0,0,1,0
0.342531180,1,0,1,0
0.342532180,0,0,1,0
0.342540180,0,0,1,1
0.342540860,0,1,1,1
0.342541420,0,1,1,0
0.342545680,0,1,0,0
0.342547420,1,1,0,0
0.342548420,0,1,1,0
0.342549420,1,1,1,0
0.342550420,0,1,0,0
0.342551420,1,1,0,0
0.342552420,0,1,0,0
0.342553420,1,1,0,0
0.342554420,0,1,0,0
0.342555420,1,1,0,0
0.342556420,0,1,1,0
0.342557420,1,1,1,0
0.342558420,0,1,0,0
0.342559420,1,1,0,0
0.342560420,0,1,0,0
0.342561420,1,1,0,0
0.342562420,0,0,0,0
0.342572660,0,0,1,0
0.342574420,1,0,1,0
0.342575400,0,0,1,0
0.342576420,1,0,1,0
0.342577400,0,0,1,0
0.342578400,1,0,1,0
0.342579400,0,0,1,0
0.342580400,1,0,1,0
0.342581400,0,0,1,0
0.342582400,1,0,1,0
